"GRID_NO","LATITUDE","LONGITUDE","ALTITUDE","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
48045,37.15727,-8.13669,45,16.7375342465753,17.2142076502732,17.3575342465753,17.1706849315068,17.3317808219178,16.7879781420765,17.6572602739726,17.226301369863,17.6767123287671,17.75,18.0232876712329,17.481095890411,17.1997260273973,17.4830601092896,16.8123287671233,18.0145205479452,18.6027397260274,17.5639344262295,18.4361643835616,18.0657534246575,17.5879452054795,17.8718579234973,17.9687671232877,17.9808219178082,18.1605479452055,17.942349726776,17.6572602739726,17.9956164383562,17.4095890410959,17.3666666666667,18.0030136986301,18.0509589041096,18.3827397260274,17.7232240437158,17.7764383561644,17.9331506849315,18.3046575342466,18.1644808743169,18.4805479452055
49048,37.51334,-7.37886,118,17.0517808219178,17.4366120218579,17.8049315068493,17.2906849315068,17.4380821917808,16.7363387978142,17.4895890410959,17.0575342465753,17.6320547945205,17.5267759562842,18.1271232876712,17.6613698630137,17.3558904109589,17.3767759562842,16.6778082191781,17.8838356164384,18.5369863013699,17.5300546448087,18.3038356164384,17.7693150684931,17.4742465753425,17.4726775956284,17.3627397260274,17.3438356164384,17.4969863013699,17.692349726776,17.6082191780822,17.8638356164384,17.3178082191781,17.1871584699454,17.8901369863014,17.6852054794521,17.9550684931507,17.6319672131148,17.4378082191781,17.7131506849315,18.3419178082192,18.151912568306,18.4372602739726
57044,39.05547,-8.97665,28,16.5504109589041,16.6327868852459,17.2224657534247,16.8183561643836,17.1002739726027,16.6073770491803,17.0591780821918,16.7317808219178,17.6178082191781,16.907650273224,17.8315068493151,17.586301369863,17.233698630137,16.279781420765,16.7202739726027,17.5608219178082,18.7032876712329,17.6327868852459,18.6238356164384,17.7183561643836,17.4945205479452,17.3112021857924,16.9287671232877,17.0819178082192,17.3627397260274,17.0806010928962,17.0257534246575,17.5358904109589,16.9156164383562,16.9546448087432,17.4621917808219,17.1561643835616,17.5342465753425,16.9625683060109,17.6380821917808,17.0016438356164,17.067397260274,17.6710382513661,18.3449315068493
58044,39.27408,-9.04147,87,16.1347945205479,16.2207650273224,16.8249315068493,16.4276712328767,16.706301369863,16.2109289617486,16.6701369863014,16.3197260273973,17.2290410958904,16.5204918032787,17.4621917808219,17.1978082191781,16.8367123287671,16.018306010929,16.3342465753425,17.1416438356164,18.3197260273973,17.2666666666667,18.2786301369863,17.3676712328767,17.1561643835616,16.8469945355191,16.3339726027397,16.4128767123288,16.7287671232877,16.3571038251366,16.28,16.8101369863014,16.1443835616438,16.2147540983607,16.7194520547945,16.8487671232877,17.52,16.9125683060109,17.3506849315068,16.4545205479452,16.8731506849315,17.3308743169399,18.0794520547945
63047,40.53369,-8.51446,44,14.7849315068493,14.866393442623,15.6956164383562,15.2079452054795,15.3687671232877,14.9349726775956,15.4290410958904,14.7506849315069,15.9383561643836,15.3532786885246,16.4394520547945,16.0808219178082,15.5742465753425,15.9535519125683,15.7156164383562,16.0893150684931,17.3838356164384,15.324043715847,16.4391780821918,15.2969863013699,15.1216438356164,15.1196721311475,15.4076712328767,15.2424657534247,15.5849315068493,15.3270491803279,15.5090410958904,16.0931506849315,15.3372602739726,15.2232240437158,15.6027397260274,15.5786301369863,16.0627397260274,15.1969945355191,15.4013698630137,15.8068493150685,15.7534246575342,15.4868852459016,15.9235616438356
60046,39.82271,-8.60513,162,15.2402739726027,15.3027322404372,16.098904109589,15.6227397260274,15.8884931506849,15.4087431693989,15.9767123287671,15.301095890411,16.4158904109589,15.8081967213115,16.9734246575342,16.4775342465753,16.0558904109589,15.6825136612022,15.7646575342466,16.4183561643836,17.6183561643836,16.7915300546448,17.7471232876712,17.0432876712329,16.7115068493151,16.3193989071038,15.8358904109589,15.9594520547945,16.2843835616438,15.8863387978142,15.7953424657534,16.3528767123288,15.6621917808219,15.7092896174863,16.3054794520548,16.432602739726,16.9613698630137,16.1453551912568,16.9002739726027,16.5298630136986,16.6679452054795,17.0756830601093,17.7849315068493
60048,39.9312,-8.03565,392,15.5728767123288,15.7398907103825,16.6975342465753,15.8019178082192,15.8934246575342,15.207650273224,15.9942465753425,15.5438356164384,16.5279452054795,15.9426229508197,16.9424657534247,16.1761643835616,15.9687671232877,16.4937158469945,15.4986301369863,16.6972602739726,17.6619178082192,16.0508196721311,16.6956164383562,16.3991780821918,15.841095890411,15.7631147540984,15.8717808219178,16.0060273972603,16.3586301369863,16.1631147540984,16.3178082191781,16.6668493150685,15.8265753424658,15.8491803278689,16.9438356164384,16.1498630136986,16.8367123287671,16.0693989071038,16.1271232876712,16.3394520547945,17.0345205479452,16.7502732240437,17.6583561643836
61049,40.20352,-7.81251,496,15.1545205479452,15.2677595628415,16.2569863013699,15.3624657534247,15.4572602739726,14.7139344262295,15.5830136986301,15.1057534246575,16.021095890411,15.4371584699454,16.5082191780822,16.0139726027397,15.8928767123288,15.9153005464481,14.787397260274,15.9378082191781,16.8635616438356,15.4713114754098,15.9698630136986,15.713698630137,15.1347945205479,15.1106557377049,15.2208219178082,15.353698630137,15.6969863013699,15.5139344262295,15.6693150684931,16.0197260273973,15.178904109589,15.1939890710383,16.2939726027397,15.4994520547945,16.1884931506849,15.4142076502732,15.4745205479452,15.6890410958904,16.3934246575342,16.1150273224044,17.0153424657534
56044,38.84427,-8.89962,1,16.6641095890411,16.7584699453552,17.3484931506849,16.9668493150685,17.2517808219178,16.7587431693989,17.2043835616438,16.8830136986301,17.766301369863,17.0579234972678,17.9813698630137,17.7380821917808,17.3832876712329,17.4349726775956,16.8764383561644,17.6904109589041,18.8619178082192,17.779781420765,18.7734246575342,17.8676712328767,17.641095890411,17.6215846994536,17.4575342465753,17.5942465753425,17.8427397260274,17.5972677595628,17.6142465753425,18.0394520547945,17.4043835616438,17.4620218579235,18.1780821917808,17.6986301369863,18.001095890411,17.3631147540984,17.3621917808219,17.6208219178082,17.6101369863014,17.679781420765,17.9893150684932
51045,37.79562,-8.32393,130,16.3608219178082,16.668306010929,17.2038356164384,16.6347945205479,16.901095890411,16.2707650273224,17.0016438356164,16.5783561643836,17.346301369863,16.9144808743169,17.5824657534247,17.2967123287671,17.0021917808219,17.1357923497268,16.4246575342466,17.4153424657534,18.381095890411,17.2267759562842,17.8912328767123,17.0712328767123,16.8060273972603,16.9978142076503,16.8476712328767,16.8490410958904,17.1142465753425,17.0745901639344,17.1260273972603,17.4290410958904,16.7657534246575,16.6450819672131,17.6090410958904,17.3057534246575,17.5986301369863,16.8926229508197,17.0706849315069,17.2821917808219,17.5783561643836,17.3098360655738,17.9827397260274
60049,39.9842,-7.75029,393,15.4635616438356,15.6193989071038,16.558904109589,15.6931506849315,15.8323287671233,15.1306010928962,15.9517808219178,15.4813698630137,16.3879452054795,15.7617486338798,16.8084931506849,16.2457534246575,16.0383561643836,16.3789617486339,15.452602739726,16.718904109589,17.6665753424658,16.0469945355191,16.8287671232877,16.3482191780822,15.7953424657534,15.7103825136612,15.821095890411,15.9539726027397,16.3145205479452,16.1114754098361,16.2693150684931,16.6197260273973,15.7780821917808,15.7939890710383,16.8939726027397,16.0994520547945,16.7884931506849,16.0142076502732,16.0756164383562,16.2887671232877,16.9879452054795,16.7016393442623,17.6158904109589
61045,39.97015,-8.86985,30,15.0597260273973,15.1398907103825,15.952602739726,15.4717808219178,15.6512328767123,15.2079234972678,15.7076712328767,15.0397260273973,16.2197260273973,15.620218579235,16.7134246575342,16.3452054794521,15.8498630136986,16.1456284153005,15.918904109589,16.3427397260274,17.6498630136986,15.4666666666667,16.5953424657534,15.6616438356164,15.5367123287671,15.5087431693989,15.6509589041096,15.9443835616438,16.1917808219178,15.6054644808743,15.6641095890411,16.2997260273973,15.5704109589041,15.4846994535519,16.0309589041096,15.8882191780822,16.3419178082192,15.5595628415301,15.6887671232877,16.2920547945205,16.0115068493151,15.816393442623,16.072602739726
56045,38.89218,-8.63218,34,16.4641095890411,16.5584699453552,17.1476712328767,16.7682191780822,17.0493150684932,16.5587431693989,17.0043835616438,16.6830136986301,17.566301369863,16.8579234972678,17.7813698630137,17.5380821917808,17.1841095890411,16.6540983606557,16.721095890411,17.498904109589,18.6621917808219,17.579781420765,18.5734246575342,17.6676712328767,17.4446575342466,17.4483606557377,17.4887671232877,17.6501369863014,17.9827397260274,17.7289617486339,17.7238356164384,18.172602739726,17.5767123287671,17.5956284153005,18.3317808219178,17.8668493150685,18.26,17.5767759562842,17.5465753424658,17.0402739726027,17.5997260273973,17.6166666666667,18.3219178082192
54045,38.45392,-8.50718,78,16.4731506849315,16.6344262295082,17.2797260273973,16.7249315068493,17.0183561643836,16.4409836065574,17.0019178082192,16.6252054794521,17.5180821917808,16.8456284153005,17.7172602739726,17.5076712328767,17.1860273972603,16.6530054644809,16.5660273972603,17.461095890411,18.6016438356164,17.455737704918,18.3145205479452,17.4183561643836,17.1975342465753,17.2177595628415,17.1186301369863,17.2580821917808,17.5794520547945,17.3166666666667,17.3534246575342,17.7693150684931,17.1931506849315,17.1661202185792,17.9178082191781,17.5084931506849,17.9728767123288,17.2696721311475,17.1783561643836,16.7175342465753,17.2958904109589,17.4199453551913,18.0805479452055
52049,38.22554,-7.27299,170,16.561095890411,16.6472677595628,17.4202739726027,16.7134246575342,17.0347945205479,16.3060109289617,17.0241095890411,16.5961643835616,17.4920547945205,16.8967213114754,17.8172602739726,17.5512328767123,17.3041095890411,17.2904371584699,16.5068493150685,17.4835616438356,18.6991780821918,17.2751366120219,18.1284931506849,17.5424657534247,17.4021917808219,17.4081967213115,17.4720547945205,17.3843835616438,17.6690410958904,17.4095628415301,17.3961643835616,17.7854794520548,16.9583561643836,16.9196721311475,17.9652054794521,17.5290410958904,17.7961643835616,17.1401639344262,17.4169863013699,17.6117808219178,18.0430136986301,17.7368852459016,18.5147945205479
52050,38.27611,-6.99421,248,16.0835616438356,16.1775956284153,16.9613698630137,16.238904109589,16.5643835616438,15.8284153005464,16.5547945205479,16.1287671232877,17.0227397260274,16.4248633879781,17.3356164383562,17.067397260274,16.8221917808219,16.7786885245902,16.0345205479452,17.0493150684932,18.198904109589,16.7502732240437,17.6405479452055,17.2068493150685,17.061095890411,16.9234972677596,16.9906849315068,16.9019178082192,17.1901369863014,17.0098360655738,17.0465753424658,17.5024657534247,16.6041095890411,16.548087431694,17.5852054794521,17.1284931506849,17.4309589041096,16.727868852459,16.9986301369863,17.2041095890411,17.6317808219178,17.3109289617486,18.0956164383562
55050,38.93705,-7.16648,277,16.1421917808219,16.0786885245902,16.9361643835616,16.3054794520548,16.4397260273973,15.7838797814208,16.472602739726,16.1331506849315,16.9950684931507,16.4062841530055,17.4613698630137,17.0019178082192,16.8082191780822,16.7814207650273,15.9117808219178,17.2156164383562,18.2490410958904,16.6565573770492,17.4956164383562,16.9904109589041,16.8515068493151,16.7478142076503,16.998904109589,16.8917808219178,17.1221917808219,16.7732240437158,16.8098630136986,17.4912328767123,16.5049315068493,16.3112021857924,17.452602739726,16.8490410958904,17.1583561643836,16.4510928961749,16.738904109589,17.1178082191781,17.5120547945205,17.3120218579235,17.9347945205479
56048,39.05361,-7.78903,218,16.2830136986301,16.3595628415301,17.1994520547945,16.4334246575342,16.6909589041096,16.003825136612,16.727397260274,16.3002739726027,17.1961643835616,16.5841530054645,17.5145205479452,17.1156164383562,16.9295890410959,17.0344262295082,16.2317808219178,17.3169863013699,18.3808219178082,16.9505464480874,17.7172602739726,17.1767123287671,16.8942465753425,16.9407103825137,16.9942465753425,16.906301369863,17.2164383561644,16.9967213114754,16.9901369863014,17.4920547945205,16.7816438356164,16.5084699453552,17.5060273972603,16.9624657534247,17.3339726027397,16.5928961748634,16.7695890410959,16.9515068493151,17.5542465753425,17.3838797814208,18.1030136986301
57050,39.37711,-7.28402,409,15.8898630136986,16.0147540983607,16.9747945205479,16.0879452054795,16.1808219178082,15.3844262295082,16.3224657534247,15.8619178082192,16.6846575342466,16.1382513661202,17.2775342465753,16.7290410958904,16.5282191780822,16.3844262295082,15.4369863013699,16.8120547945205,17.6882191780822,16.1401639344262,16.9520547945205,16.7635616438356,16.2057534246575,15.9642076502732,16.3232876712329,16.4238356164384,16.6791780821918,15.9437158469945,16.4032876712329,17.078904109589,16.0564383561644,15.9027322404372,16.9786301369863,16.3802739726027,16.9835616438356,16.2346994535519,16.2493150684931,16.4553424657534,17.0131506849315,16.6516393442623,17.3956164383562
53049,38.44577,-7.33073,184,16.4835616438356,16.4879781420765,17.2852054794521,16.606301369863,16.9254794520548,16.2133879781421,16.9150684931507,16.5013698630137,17.3887671232877,16.7928961748634,17.7506849315069,17.4224657534247,17.1931506849315,17.177868852459,16.3841095890411,17.3915068493151,18.6347945205479,17.1341530054645,17.9756164383562,17.506301369863,17.3441095890411,17.255737704918,17.5232876712329,17.4961643835616,17.7668493150685,17.2887978142077,17.1775342465753,17.8049315068493,16.9717808219178,16.8117486338798,17.8219178082192,17.3495890410959,17.5739726027397,16.9909836065574,17.3441095890411,17.6043835616438,17.9413698630137,17.8483606557377,18.3778082191781
54048,38.61411,-7.66912,235,16.1605479452055,16.2879781420765,17.1282191780822,16.3216438356164,16.5627397260274,15.8825136612022,16.6202739726027,16.1920547945205,17.0854794520548,16.474043715847,17.3715068493151,16.906301369863,16.7024657534247,16.8554644808743,16.1750684931507,17.0969863013699,18.2797260273973,16.8393442622951,17.5747945205479,17.0065753424658,16.8279452054795,16.9234972677596,16.8183561643836,16.5997260273973,16.8802739726027,16.8825136612022,16.8309589041096,17.2227397260274,16.4830136986301,16.2795081967213,17.3284931506849,16.701095890411,17.0652054794521,16.2931693989071,16.4306849315068,16.6608219178082,17.3276712328767,17.172131147541,17.9219178082192
56049,39.10578,-7.50719,297,16.0065753424658,16.0459016393443,16.9465753424658,16.1920547945205,16.4005479452055,15.7122950819672,16.4635616438356,16.0282191780822,16.9087671232877,16.2956284153005,17.3284931506849,16.8479452054795,16.6742465753425,16.7349726775956,15.9602739726027,17.1446575342466,18.1002739726027,16.5874316939891,17.3934246575342,17.2421917808219,16.7961643835616,16.5546448087432,16.6219178082192,16.5452054794521,16.8287671232877,16.6530054644809,16.6350684931507,17.212602739726,16.361095890411,16.1060109289617,17.2468493150685,16.5731506849315,17.0084931506849,16.3155737704918,16.5013698630137,16.7964383561644,17.3432876712329,17.172131147541,17.8953424657534
54049,38.66589,-7.38901,236,16.1597260273973,16.2379781420765,17.0717808219178,16.3194520547945,16.5906849315068,15.894262295082,16.6167123287671,16.1961643835616,17.0802739726027,16.470218579235,17.4172602739726,17.0334246575342,16.8147945205479,16.8729508196721,16.1279452054795,17.2523287671233,18.2972602739726,16.8265027322404,17.678904109589,17.1986301369863,17.0449315068493,16.9448087431694,17.0304109589041,16.8920547945205,17.1356164383562,16.9860655737705,16.8860273972603,17.5391780821918,16.6890410958904,16.3387978142077,17.481095890411,16.8616438356164,17.1805479452055,16.5224043715847,16.7649315068493,17.0887671232877,17.5728767123288,17.4453551912568,18.0917808219178
37010,32.49821,-16.50389,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5941176470588,18.2642857142857,17.7786703601108,17.2830601092896,18.2394444444444,18.2184065934066,18.4842541436464,15.7533333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
